player_id,team_id,name,dob,height_cm,preferred_foot,country,category,positions,transfermarkt_value,minutes_played,npxg_per_90,shots_per_90,sot_per_90,headed_shots_per_90,xa_per_90,succ_pass_per_90,succ_pass_rate,acc_long_balls_per_90,succ_long_balls_rate,chances_created_per_90,big_chances_created_per_90,succ_crosses_per_90,succ_crosses_rate,succ_dribbles_per_90,succ_dribbles_rate,duels_won_per_90,duels_won_rate,aerials_won_per_90,aerials_won_rate,touches_per_90,touches_opp_box_per_90,dispossessed_per_90,fouls_won_per_90,defcon_per_90,tackles_per_90,interceptions_per_90,blocks_per_90,fouls_committed_per_90,recoveries_per_90,poss_won_final_3rd_per_90,succ_dribbles_def_per_90,clearances_per_90,top_speed,distance_covered_per_90,running_distance_per_90,sprint_distance_per_90,sprints_per_90,main_role,npxg,shots,sot,headed_shots,xa,succ_pass,acc_long_balls,chances_created,big_chances_created,succ_crosses,succ_dribbles,duels_won,aerials_won,touches,touches_opp_box,dispossessed,fouls_won,defcon,tackles,interceptions,blocks,fouls_committed,recoveries,poss_won_final_3rd,succ_dribbles_def,clearances,main_role,npxg_per_90_percentile,shots_per_90_percentile,sot_per_90_percentile,headed_shots_per_90_percentile,xa_per_90_percentile,succ_pass_per_90_percentile,succ_pass_rate_percentile,acc_long_balls_per_90_percentile,succ_long_balls_rate_percentile,chances_created_per_90_percentile,big_chances_created_per_90_percentile,succ_crosses_per_90_percentile,succ_crosses_rate_percentile,succ_dribbles_per_90_percentile,succ_dribbles_rate_percentile,duels_won_per_90_percentile,duels_won_rate_percentile,aerials_won_per_90_percentile,aerials_won_rate_percentile,touches_per_90_percentile,touches_opp_box_per_90_percentile,dispossessed_per_90_percentile,fouls_won_per_90_percentile,defcon_per_90_percentile,tackles_per_90_percentile,interceptions_per_90_percentile,blocks_per_90_percentile,fouls_committed_per_90_percentile,recoveries_per_90_percentile,poss_won_final_3rd_per_90_percentile,succ_dribbles_def_per_90_percentile,clearances_per_90_percentile,npxg_percentile,shots_percentile,sot_percentile,headed_shots_percentile,xa_percentile,succ_pass_percentile,acc_long_balls_percentile,chances_created_percentile,big_chances_created_percentile,succ_crosses_percentile,succ_dribbles_percentile,duels_won_percentile,aerials_won_percentile,touches_percentile,touches_opp_box_percentile,dispossessed_percentile,fouls_won_percentile,defcon_percentile,tackles_percentile,interceptions_percentile,blocks_percentile,fouls_committed_percentile,recoveries_percentile,poss_won_final_3rd_percentile,succ_dribbles_def_percentile,clearances_percentile,stats_vector,umap_x,umap_y
1290962,8586,Ashley Phillips,2005-06-26,192.0,right,Wales,CB,,35000000.0,3342.0,0.051401256,0.430879713,0.13464991,0.403949731,0.021807505,40.44883303,85.53530752,1.885098743,39.5480226,0.161579892,0.053859964,0.026929982,100.0,0.0,62.5,4.174147217,62.24899598,3.500897666,67.01030928,59.94614004,1.31956912,0.0,0.188509874,9.048473968,0.511669659,0.861759425,0.888689408,0.700179533,1.831238779,0.026929982,0.053859964,6.786355476,,,,,,Center Back,1.9086999728,16.0000000094,4.9999999913333335,15.000000011133332,0.8097853523333334,1501.9999998473334,69.99999999006667,5.9999999896,1.9999999965333335,0.9999999982666667,0.0,154.99999999126666,129.99999999746666,2226.000000152,48.99999998933333,0.0,6.9999999878666666,336.00000001173333,19.0000000042,31.99999998166667,33.00000001706667,25.999999992066666,67.99999999353334,0.9999999982666667,1.9999999965333335,252.0000000088,Center Back,73.20983256145351,41.075881724260775,52.08407552547203,75.91734948343426,58.67474171713574,49.732810830067685,55.753473459209125,16.56572853580335,32.205201282508014,26.487353045956535,62.05913786961168,45.457784111150694,98.111863199145,5.985037406483791,49.946562166013535,38.795867474171715,72.74670466690417,84.78802992518703,81.04738154613467,39.33024581403634,77.44923405771286,94.40684004275026,5.415033843961525,60.010687566797294,2.3156394727467045,26.825792661204133,73.24545778411114,75.84609903811898,1.7456359102244388,45.885286783042396,1.2825080156750979,82.29426433915212,89.95368721054507,81.75988599928749,77.94798717491985,95.43997149982188,77.94798717491985,92.16245101531885,70.11043819023868,57.9622372639829,80.60206626291414,54.132525828286425,5.985037406483791,88.49305308158176,96.36622728892056,92.94620591378695,94.65621660135376,94.40684004275026,23.44139650872818,95.58247239045244,31.59957249732811,79.76487353045957,97.2568578553616,25.47203420021375,55.753473459209125,53.95439971499821,5.1300320627003915,97.11435696473103,"[4.69385159026227, -3.4541409134793626, -0.6707050644648224, 2.4564527619298127, 1.6885449036732576, -0.647279613936563, 1.728052003190616, 3.1513353404967948, 2.73146162017103, -0.6713738077714723, -1.3089363250106418, 1.0823239195789789, -0.024730432614356077, -0.30554686795678776, -0.615201654177292, 0.03346946567252926, -0.6010566272052583]",-2.0498586,4.782459
798629,8462,Josh Knight,1997-09-07,192.0,right,England,CB,,800000.0,972.0,0.037731481,0.37037037,0.0,0.277777778,0.020537505,29.81481481,79.11547912,2.037037037,37.93103448,0.092592593,0.0,0.092592593,100.0,0.37037037,100.0,4.351851852,56.62650602,2.87037037,51.66666667,51.2962963,1.388888889,0.0,0.555555556,9.537037037,0.555555556,0.740740741,0.648148148,0.648148148,3.796296296,0.0,0.0,7.592592593,,,,,,Center Back,0.4074999948,3.999999996,0.0,3.0000000023999998,0.22180505400000003,321.99999994800004,21.999999999600004,1.0000000044000001,0.0,1.0000000044000001,3.999999996,47.00000000160001,30.999999996,554.00000004,15.0000000012,0.0,6.0000000047999995,102.99999999959999,6.0000000047999995,8.0000000028,6.9999999984,6.9999999984,40.9999999968,0.0,0.0,82.00000000440001,Center Back,61.63163519771998,32.04488778054863,7.249732810830068,56.69754185963662,56.679729248307794,18.38261489134307,20.55575347345921,20.59137869611685,25.276095475596723,12.718204488778055,23.51264695404346,72.39045244032776,98.111863199145,83.82614891343071,92.67901674385465,44.780904880655505,37.05023156394727,72.53295333095832,19.558247239045244,13.715710723192021,80.37050231563947,94.40684004275026,42.661204132525825,69.45137157107231,2.7609547559672247,15.924474527965799,42.50089063056644,80.49519059494122,65.26540790879943,22.728892055575347,0.40969006056287854,91.44994656216602,48.236551478446735,13.53758460990381,7.249732810830068,38.61774136088351,44.67402921268258,4.738154613466334,6.1275382971143575,10.010687566797293,23.51264695404346,62.75382971143569,56.80441752760955,12.504453152832204,32.59707873174207,2.8856430352689704,44.994656216601356,94.40684004275026,22.212326327039545,16.690416815105095,1.460634128963306,5.272532953330958,15.354470965443534,93.92589953687211,18.275739223370145,22.728892055575347,0.40969006056287854,40.47025293908087,"[4.272119324524611, -2.8458791356204056, -0.5771875639764134, 1.6763328857491824, 1.5843458938874972, -1.0550509795500824, 0.9089560249053737, 2.61147294768268, 4.776984562238179, 0.17334325784597465, -0.199992082135588, 0.832236590677415, 0.1902928487230298, 0.5540353609170179, -0.108356103506229, -0.7854472778050563, -0.0054566732371570245]",-2.0635138,4.7113433
1405016,9819,Matthew Baker,2003-02-06,186.0,right,Wales,CB,,275000.0,3689.0,0.029120088,0.292762266,0.121984278,0.0,0.016020828,34.98509081,84.20434527,2.317701274,44.39252336,0.195174844,0.048793711,0.024396856,100.0,0.243968555,58.82352941,5.245323936,57.33333333,2.83003524,52.25225225,57.45459474,0.609921388,0.073190567,0.634318243,10.61263215,1.561398753,1.341827053,1.049064787,0.756302521,4.318243426,0.073190567,0.341555977,0.0,,,,,,Center Back,1.1936000514666665,11.999999991933333,5.000000017133333,0.0,0.6566759388,1433.9999999787779,94.99999999762223,7.999999994622221,1.9999999986555552,1.0000000198222223,9.999999993277777,214.99999999893333,116.00000000399999,2354.9999999539996,25.000000003688886,3.0000000184777775,25.99999998252222,435.00000001499996,63.99999999796666,54.99999998352222,42.999999991588886,30.999999999655554,176.9999999834889,3.0000000184777775,13.999999990588888,0.0,Center Back,53.18845742785893,20.520128250801566,47.381546134663346,6.359102244389027,49.661560384752406,33.808336302101885,46.348414677591734,30.637691485571782,52.4759529747061,35.019593872461705,59.74349839686498,45.279657997862486,98.111863199145,66.47666547915925,37.88742429640185,69.50480940505878,41.699323120769506,71.17919486996793,20.98325614535091,30.174563591022448,24.902030637691485,77.84111150694692,52.01282508015675,85.286783042394,66.0135375846099,73.81546134663341,86.99679372996081,70.48450302814393,82.32988956180976,66.90416815105095,40.93338083363021,2.832205201282508,75.56109725685786,64.16102600641254,84.82365514784468,6.359102244389027,72.14107588172426,90.77306733167082,86.74741717135733,74.10046312789454,81.79551122194513,68.00855005343783,90.70181688635553,96.68685429283933,95.08371927324546,94.97684360527253,74.20733879586747,42.32276451727823,86.92554328464553,98.7174919843249,97.75561097256858,98.85999287495547,99.25187032418953,14.018525115781975,99.60812255076594,90.73744210901317,82.82864267901674,2.832205201282508,"[4.126473323264063, -0.7327427375516278, -0.08550861068877186, 0.720502546182656, 0.4465067877629974, -0.811984007129548, 2.020290607810486, 3.196289169768529, 3.2326693557612565, -0.3343684799131831, -1.7924021171639326, 0.9488935167446976, 0.6691880343036523, 0.5507319258710766, 0.22173968072858782, -0.5102964841955755, -0.5205256136904403]",-2.0747492,4.8771114
920384,10198,Joy Mukena,1999-07-03,179.0,right,Belgium,CB,,0.0,1464.0,0.011680328,0.12295082,0.0,0.0,0.029931692,54.15983607,86.71259843,2.950819672,42.10526316,0.06147541,0.06147541,0.06147541,100.0,0.245901639,66.66666667,4.733606557,50.99337748,2.950819672,51.06382979,75.67622951,0.430327869,0.18442623,0.614754098,8.114754098,1.045081967,0.676229508,1.045081967,0.983606557,3.56557377,0.0,0.430327869,0.0,,,,,,Center Back,0.19000000213333332,2.0000000053333333,0.0,0.0,0.4868888565333333,881.0000000719999,47.99999999786667,1.0000000026666667,1.0000000026666667,1.0000000026666667,3.9999999944,76.99999999386667,47.99999999786667,1231.0000000293333,7.000000002399999,3.0000000079999998,9.999999994133333,131.99999999413333,16.999999996533333,10.9999999968,16.999999996533333,15.999999993866666,57.99999999199999,0.0,7.000000002399999,0.0,Center Back,38.51086569291058,4.328464552903456,7.249732810830068,6.359102244389027,69.29105806911294,84.60990381189882,64.65977912361951,55.36159600997507,43.10651941574635,5.682223013893837,66.5122907018169,60.02850017812611,98.111863199145,66.6904168151051,62.57570359814749,56.038475240470255,10.723192019950124,74.38546490915569,17.759173494834343,83.82614891343071,11.72069825436409,41.895261845386536,50.017812611328814,38.582116138225864,25.89953687210545,11.328820805130032,86.53366583541147,48.2009262557891,56.39472746704667,22.728892055575347,57.107231920199496,2.832205201282508,38.65336658354115,5.878161738510865,7.249732810830068,6.359102244389027,62.91414321339508,63.05664410402565,43.60527253295333,9.173494834342714,66.99323120769505,60.723192019950126,55.700035625222654,44.03277520484503,60.74100463127895,55.04096900605629,13.03883149269683,43.03526897043107,40.77306733167082,36.08835055219095,23.67296045600285,12.540078375489847,67.43854649091557,58.56786604916281,42.857142857142854,22.728892055575347,48.11186319914499,2.832205201282508,"[4.288509441983479, -0.45660897209026335, -1.0012057911597931, 1.4700301720937194, 0.1661981022300863, -1.0838953917013274, 2.2319747018032006, 3.136199279260338, 2.9781570585027324, -0.8556036653374005, -0.4412316360224804, 1.5157375607715737, -0.37024088828953206, 0.161651549387906, -1.2030771418143067, -1.3040527309958172, -0.4061022944250426]",-2.1109297,4.901828
1527074,1113567,Tommy Dobson-Ventura,2006-09-03,,,England,CB,,0.0,1695.0,0.0,0.637168142,0.265486726,0.477876106,0.0,59.62831858,89.33969769,3.185840708,47.61904762,0.212389381,0.053097345,0.053097345,100.0,0.10619469,100.0,3.451327434,67.70833333,1.85840708,72.91666667,79.96460177,1.327433628,0.265486726,0.530973451,9.079646018,0.955752212,0.796460177,1.380530973,0.318584071,3.345132743,0.0,0.371681416,5.946902655,,,,,,Center Back,0.0,12.000000007666667,5.000000006333333,8.999999996333333,0.0,1122.9999999233332,60.00000000066667,4.000000008833333,0.9999999974999999,0.9999999974999999,1.9999999949999998,65.000000007,35.00000000666667,1506.0000000016666,24.999999994,5.000000006333333,9.999999993833333,171.00000000566666,17.999999992666666,15.000000000166667,25.999999991499998,6.000000003833334,62.99999999316667,0.0,7.0000000013333326,112.00000000249999,Center Back,16.084788029925186,69.8610616316352,85.53615960099751,84.11115069469184,15.995724973281083,91.59244745279658,83.57677235482723,62.807267545422164,65.55040969006056,38.97399358745992,61.75632347702174,55.9850374064838,98.111863199145,34.34271464196651,92.67901674385465,17.598859992874953,93.836836480228,35.66084788029925,94.46027787673673,89.88243676522978,77.9123619522622,25.133594584966158,39.75774848592803,60.59850374064838,19.095119344495902,20.30637691485572,97.39935874599216,98.2899893124332,46.13466334164589,22.728892055575347,46.847167794798715,66.79729248307802,16.084788029925186,68.22230138938369,82.93551834698967,79.94299964374777,15.995724973281083,79.23049519059494,59.992874955468466,47.20342002137513,58.15817598859992,53.4200213751336,29.800498753117203,31.848949055931598,41.39650872817955,69.54043462771642,73.49483434271464,25.774848592803707,40.6661916636979,57.035981474884224,26.23797648735305,29.996437477734233,89.88243676522978,95.68934805842537,49.234057712860704,22.728892055575347,47.48842180263627,63.66227288920556,"[6.227160126652003, -1.5320824361973593, -0.8031954574671218, 4.045303326050529, 0.5825613026240151, -1.3545869982702832, 1.30072516065499, 2.2646128221774324, 3.620599511301629, 0.6133613214989703, -1.068648669697458, 0.8597091412528887, -0.8135484599616836, -0.24354412114649113, -0.9569104953456545, 0.166915448013318, 0.08426765022123436]",-2.077151,4.8136888
1441892,860801,Sam Amissah,2007-03-07,184.0,both,England,CB,,,1560.0,0.0,0.461538462,0.057692308,0.288461538,0.0,75.17307692,88.10006761,5.019230769,44.61538462,0.115384615,0.0,0.057692308,100.0,0.057692308,100.0,3.807692308,63.46153846,1.730769231,60.0,96.05769231,0.75,0.173076923,0.980769231,7.153846154,1.038461538,1.211538462,0.865384615,0.576923077,4.788461538,0.0,0.346153846,4.038461538,,,,,,Center Back,0.0,8.000000007999999,1.0000000053333333,4.999999992,0.0,1302.9999999466665,86.999999996,1.9999999933333332,0.0,1.0000000053333333,1.0000000053333333,66.00000000533333,30.000000003999997,1665.0000000399998,13.0,2.9999999986666666,17.000000004,124.00000000266665,17.999999992,21.000000008,14.999999993333331,10.000000001333333,82.999999992,0.0,5.999999997333333,69.999999992,Center Back,16.084788029925186,45.671535447096545,21.428571428571427,58.40755254720342,15.995724973281083,99.00249376558602,74.9198432490203,94.33558959743499,53.56252226576416,16.102600641254007,23.51264695404346,58.22942643391521,98.111863199145,17.634485215532596,92.67901674385465,26.79016743854649,78.82080513003207,30.121125757035983,51.549697185607414,99.32312076950481,36.92554328464553,44.85215532597079,80.40612753829711,18.703241895261847,25.329533309583184,62.73601710010688,70.7160669754186,85.92803705023157,90.52369077306733,22.728892055575347,41.71713573209833,22.087638047737798,16.084788029925186,45.58247239045244,30.53081581759886,52.38688991806198,15.995724973281083,87.13929462059139,82.7930174563591,12.14820092625579,23.51264695404346,64.01852511578198,24.77734235838974,33.16708229426434,31.848949055931598,76.77235482721767,36.65835411471321,50.69469184182401,71.42857142857143,30.423940149625935,26.14891343070894,54.666904168151056,58.88849305308158,82.22301389383684,69.57605985037407,22.728892055575347,37.79836123975775,29.177057356608476,"[6.443806350984365, 0.2946855381468033, -1.007052055451222, 3.649527303912384, -0.7858515393073856, -1.1392954139331362, 1.322581956741617, 2.643582180045061, 3.2528554586450062, 0.5114963885067675, -0.2031220293566874, 1.634909491855203, -0.8979036622917106, 0.3750016560697982, -0.12498669299685826, -1.4213481092231701, 1.1058617676855165]",-2.0783427,4.952108
1800345,9830,Tylel Tati,2008-01-19,,left,France,CB,,25000000.0,1724.0,0.014084687,0.156612529,0.0,0.104408353,0.008898218,43.64269142,88.0,1.618329466,33.33333333,0.052204176,0.0,0.052204176,100.0,0.417633411,72.72727273,2.819025522,56.25,0.678654292,48.14814815,60.40023202,0.313225058,0.104408353,0.783062645,6.786542923,0.99187935,0.887470998,0.783062645,1.200696056,3.027842227,0.0,0.208816705,4.12412993,,,,,,Center Back,0.2698000043111111,2.9999999999555556,0.0,2.000000006355555,0.17045030924444443,836.0000000897777,30.999999993155555,0.9999999935999999,0.0,0.9999999935999999,8.000000006266667,53.9999999992,12.999999993422223,1157.0000000275554,5.999999999911111,2.000000006355555,14.999999999777778,129.9999999916889,18.999999993333333,17.00000000613333,14.999999999777778,23.00000000604444,57.99999999275555,0.0,3.9999999935555555,78.99999999244443,Center Back,40.25650160313502,6.412540078375489,7.249732810830068,24.225151407196293,38.15461346633416,59.28037050231564,74.24296401852511,9.583184894905592,11.07944424652654,4.595653722835768,23.51264695404346,55.504096900605624,98.111863199145,87.13929462059139,70.94763092269328,6.163163519771999,34.627716423227646,2.0662629141432136,11.364446027787674,40.755254720342,5.415033843961525,66.47666547915925,66.58354114713218,13.858211613822585,21.695760598503743,29.21268257926612,60.84788029925187,27.573922337014604,31.635197719985754,22.728892055575347,17.171357320983255,23.583897399358747,42.07338795867474,9.013181332383327,7.249732810830068,30.352689704310652,40.14962593516209,59.28037050231564,16.494478090488066,4.239401496259352,23.51264695404346,48.949055931599574,86.85429283933026,19.02386889918062,3.8831492696829355,50.69469184182401,9.120057000356251,58.95974349839687,64.26790167438547,34.805842536515854,29.24830780192376,39.365871036693974,60.13537584609904,31.59957249732811,42.8927680798005,22.728892055575347,18.13323833273958,37.19273245457784,"[4.017933609881402, -1.0252125918619424, -1.955229910789631, 0.5973974576282063, 0.9108682052263515, -1.4432186407959398, 1.6272235846083696, 2.965079289186328, 3.9330226534690516, -1.0808823103384264, -0.7762978764241709, 1.1751175975046084, -0.6476285185871768, -0.6059453175139274, 0.15116614532532438, -0.35015394239775166, 0.028358747771941865]",-2.1149633,4.8896694
1401205,10242,Michel Diaz,2003-07-23,193.0,right,Ivory Coast,CB,,50000.0,1560.0,0.053665387,0.403846154,0.057692308,0.288461538,0.016360966,31.78846154,85.82554517,2.884615385,57.47126437,0.057692308,0.0,0.057692308,100.0,0.173076923,75.0,4.269230769,64.34782609,1.903846154,55.0,50.94230769,0.980769231,0.057692308,0.634615385,10.09615385,1.557692308,1.384615385,1.384615385,0.461538462,3.519230769,0.057692308,0.230769231,5.769230769,,,,,,Center Back,0.9302000413333333,7.000000002666666,1.0000000053333333,4.999999992,0.28359007733333336,551.0000000266666,50.00000000666667,1.0000000053333333,0.0,1.0000000053333333,2.9999999986666666,73.999999996,33.00000000266667,882.99999996,17.000000004,1.0000000053333333,11.000000006666667,175.00000006666667,27.00000000533333,24.000000006666667,24.000000006666667,8.000000007999999,60.99999999599999,1.0000000053333333,4.000000003999999,99.999999996,Center Back,74.7417171357321,37.513359458496616,21.428571428571427,58.40755254720342,50.267189169932315,24.29640185251158,58.17598859992875,53.045956537228356,92.643391521197,5.165657285358034,23.51264695404346,58.22942643391521,98.111863199145,51.58532240826506,73.99358745992163,42.394014962593516,82.8820805130032,37.54898468115426,30.156750979693626,13.003206270039188,57.71286070537941,83.0423940149626,52.08407552547203,78.35767723548273,65.69291058069113,77.19985749910937,97.47060919130745,92.91058069112933,54.00783754898468,59.60099750623441,20.092625578909868,62.700391877449235,68.82793017456359,38.24367652297827,30.53081581759886,52.38688991806198,49.26968293551835,28.820805130032063,48.236551478446735,10.687566797292483,23.51264695404346,64.01852511578198,46.633416458852864,40.91556822230139,37.44210901318134,27.431421446384043,53.01033131457071,75.65016031350196,50.017812611328814,58.71036693979338,56.28785179907374,63.44852155325971,87.63804773779836,88.70680441752761,47.02529390808692,63.34164588528678,23.86889918061988,55.57534734592091,"[5.264398348472317, -1.8146658476602413, -0.43472554759370297, 2.004520179251282, 0.9032996491265582, -1.292145543028562, 1.856232885922878, 2.4436694006233632, 3.810282440878803, -0.22401359410453053, -2.131455194341836, -0.44322949187153404, 0.5374031409079083, 1.1469936965132317, 0.21015926527869802, 0.4433559734066083, -0.3333699913713649]",-2.0617766,4.7787056
1078287,9855,Clément Vidal,2000-06-18,181.0,right,France,CB,,1000000.0,2006.0,0.048656528,0.672981057,0.35892323,0.493519442,0.004226626,40.42372881,85.3219697,4.710867398,51.98019802,0.044865404,0.0,0.044865404,100.0,0.044865404,100.0,4.845463609,65.45454545,2.647058824,68.60465116,62.36291127,0.852442672,0.044865404,1.435692921,10.72283151,0.987038883,0.807577268,1.121635095,0.852442672,3.454636092,0.0,0.538384845,7.806580259,,,,,,Center Back,1.084499946311111,15.000000003799999,7.9999999931111105,11.000000007244443,0.09420679728888888,900.9999999206666,105.00000000431112,1.000000004711111,0.0,1.000000004711111,1.000000004711111,107.99999999615555,59.00000001048889,1390.0000000846665,19.000000000355556,1.000000004711111,31.999999994733333,239.00000010066668,21.9999999922,17.999999995644444,25.000000006333334,19.000000000355556,77.00000000613333,0.0,11.999999989666664,173.99999999504445,Center Back,70.75169219807623,73.24545778411114,94.70965443534021,86.07053794086214,32.703954399714995,49.62593516209476,54.18596366227288,91.59244745279658,80.94050587816174,3.9543997149982193,23.51264695404346,52.77876736729604,98.111863199145,14.944780904880655,92.67901674385465,59.36943355895974,87.10366939793374,66.06697541859636,85.67866049162808,46.954043462771644,47.31029568934806,86.35553972212327,94.2643391521197,86.39116494478091,21.125757035981472,21.161382258639115,90.2386889918062,61.48913430708942,50.9440684004275,22.728892055575347,72.49732810830068,92.87495546847168,73.35233345208407,77.69861061631636,93.78339864624154,88.49305308158176,34.27146419665123,64.58852867830423,90.52369077306733,10.260064125400783,23.51264695404346,63.14570716066975,24.15390096188101,68.1510509440684,73.26327039543997,64.19665122907018,58.532240826505166,76.27360171001068,93.30245814036337,80.72675454221589,39.294620591378695,40.91556822230139,89.06305664410402,44.05058781617385,64.83790523690773,22.728892055575347,76.13110081938012,88.24367652297826,"[5.703674587127492, -2.3481254881139924, 0.498875582881654, 3.2237872041955744, -0.13713788885592543, -1.475213964628529, 1.469608998581009, 2.807101621311379, 3.78753241396554, 0.5953962268068923, -0.43137260357300383, -0.6538410845110173, -0.4633054416376577, 1.089668063607541, -0.6098113044305898, 0.04672526307223786, 0.36598382484268205]",-2.0426419,4.7577724
751762,9723,Dylan Batubinsika,1996-02-15,185.0,right,DR Congo,CB,,4500000.0,2017.0,0.036263264,0.312345067,0.089241448,0.0,0.017485561,49.30589985,91.6252073,1.561725335,46.05263158,0.178482895,0.0,0.044620724,100.0,0.267724343,75.0,4.015865146,62.5,2.007932573,70.3125,67.60039663,0.446207238,0.089241448,0.58006941,9.771938523,1.16013882,1.74020823,0.624690134,1.070897372,3.391175012,0.0,0.401586515,0.0,,,,,,Center Back,0.8127000387555556,7.000000001544444,2.0000000068444446,0.0,0.39187085041111114,1104.9999999716667,35.00000000772222,3.999999991277778,0.0,1.0000000034222223,5.999999998122222,89.99999999424445,44.999999997122224,1515.0000000301113,9.999999989400001,2.0000000068444446,12.999999999666667,219.0000000099,25.999999999333333,38.999999998999996,14.000000003088887,23.99999999248889,75.99999999115556,0.0,9.000000008388888,0.0,Center Back,60.13537584609904,23.405771286070536,36.23085144282152,6.359102244389027,52.119700748129674,75.06234413965088,94.6918418240114,8.371927324545778,59.17349483434271,30.459565372283574,23.51264695404346,52.671891699323126,98.111863199145,70.57356608478803,73.99358745992163,33.5589597434984,73.8867117919487,42.251514071962944,90.14962593516209,63.80477377983612,12.967581047381547,71.25044531528322,45.99216245101532,73.20983256145351,35.34022087638048,92.48307801923762,38.65336658354115,39.40149625935162,48.165301033131456,22.728892055575347,52.511578197363725,2.832205201282508,64.51727823298896,37.47773423583897,50.552190951193445,6.359102244389027,56.822230138938366,78.09048806555042,23.86889918061988,36.58710366939793,23.51264695404346,61.40007125044532,75.1692198076238,54.7915924474528,56.57285358033488,70.03918774492341,22.30138938368365,58.46099038118988,57.463484146775926,74.81296758104739,52.440327752048454,90.80869255432846,56.64410402565016,30.60206626291414,63.19914499465622,22.728892055575347,65.1585322408265,2.832205201282508,"[4.784076901544145, -0.3417923743539509, -0.7343856245570692, 1.4015570176362244, -0.16074016048687192, -1.0783525890891004, 1.8723588723677023, 3.0837510610495427, 3.267133780978137, -0.4235259191960357, -1.3739905293198365, 1.121186420964784, 0.8392037532601613, -1.6377584430305832, 0.820004568040141, -0.13802324089013368, -0.3997322572233794]",-2.064431,4.8956676
894802,8721,Moritz Jenz,1999-04-30,190.0,right,Germany,CB,,5000000.0,1789.0,0.027392398,0.251537172,0.050307434,0.201229737,0.010629135,45.7294578,89.03036239,1.307993292,35.61643836,0.100614869,0.0,0.050307434,100.0,0.0,62.5,5.131358301,61.07784431,3.169368362,67.74193548,63.89044159,0.553381778,0.050307434,0.35215204,9.65902739,1.609837898,0.603689212,1.006148686,1.559530464,2.817216322,0.050307434,0.301844606,6.439351593,,,,,,Center Back,0.5445000002444443,5.0000000078666655,0.9999999936222221,3.999999994366666,0.21128358349999998,909.0000000466666,25.999999993199996,2.000000007122222,0.0,0.9999999936222221,0.0,102.00000000543332,62.99999999575555,1270.000000050111,11.000000009355555,0.9999999936222221,6.999999995111111,192.00000000788887,31.99999999468889,12.000000002977778,19.99999999171111,31.000000001066667,56.00000000064444,0.9999999936222221,6.000000001488889,127.99999999863331,Center Back,51.47844674029213,15.568222301389383,19.41574634841468,42.53651585322408,40.755254720342,65.5860349127182,81.6886355539722,4.310651941574635,16.298539365871036,14.250089063056645,23.51264695404346,54.64909155682223,98.111863199145,5.985037406483791,49.946562166013535,67.15354470965444,66.19166369789811,78.9454934093338,83.25614535090844,51.90594941218383,20.55575347345921,85.2689704310652,18.863555397221234,71.25044531528322,69.36230851442822,7.4812967581047385,83.93302458140364,8.906305664410402,22.479515496971857,56.2522265764161,33.93302458140363,76.77235482721767,53.794086213038824,25.365158532240827,16.993231207695047,43.391521197007485,43.71214820092625,65.19415746348415,9.832561453509085,22.016387602422515,23.51264695404346,49.12718204488778,5.985037406483791,64.94478090488064,76.09547559672248,57.78411115069469,30.103313145707162,87.01460634128964,24.34983968649804,64.94478090488064,66.13822586391164,17.972924830780194,77.34235838973994,13.822586391164945,41.00463127894549,48.753117206982544,39.45493409333808,72.24795154969719,"[5.067551098379928, -2.281953760392777, 0.3753363817280705, 1.291639511232385, 0.7880510013855043, -0.8471504259472308, 2.4395120895167515, 3.077027421409846, 2.9942341426727523, -1.29726158806922, -0.8522696775766826, 1.3455979311749602, -0.4005437097052257, -0.9060558804753284, -0.9774695745746028, 0.12267263258660742, -0.8378191087140693]",-2.0523672,4.797183
