player_id,team_id,name,dob,height_cm,preferred_foot,country,category,positions,transfermarkt_value,minutes_played,npxg_per_90,shots_per_90,sot_per_90,headed_shots_per_90,top_speed,distance_covered_per_90,running_distance_per_90,sprint_distance_per_90,sprints_per_90,xa_per_90,succ_pass_per_90,succ_pass_rate,acc_long_balls_per_90,succ_long_balls_rate,chances_created_per_90,big_chances_created_per_90,succ_crosses_per_90,succ_crosses_rate,succ_dribbles_per_90,succ_dribbles_rate,duels_won_per_90,duels_won_rate,aerials_won_per_90,aerials_won_rate,touches_per_90,touches_opp_box_per_90,dispossessed_per_90,fouls_won_per_90,defcon_per_90,tackles_per_90,interceptions_per_90,blocks_per_90,fouls_committed_per_90,recoveries_per_90,poss_won_final_3rd_per_90,succ_dribbles_def_per_90,clearances_per_90,npxg,shots,sot,headed_shots,xa,succ_pass,acc_long_balls,chances_created,big_chances_created,succ_crosses,succ_dribbles,duels_won,aerials_won,touches,touches_opp_box,dispossessed,fouls_won,defcon,tackles,interceptions,blocks,fouls_committed,recoveries,poss_won_final_3rd,succ_dribbles_def,clearances,main_role,npxg_per_90_percentile,shots_per_90_percentile,sot_per_90_percentile,headed_shots_per_90_percentile,xa_per_90_percentile,succ_pass_per_90_percentile,succ_pass_rate_percentile,acc_long_balls_per_90_percentile,succ_long_balls_rate_percentile,chances_created_per_90_percentile,big_chances_created_per_90_percentile,succ_crosses_per_90_percentile,succ_crosses_rate_percentile,succ_dribbles_per_90_percentile,succ_dribbles_rate_percentile,duels_won_per_90_percentile,duels_won_rate_percentile,aerials_won_per_90_percentile,aerials_won_rate_percentile,touches_per_90_percentile,touches_opp_box_per_90_percentile,dispossessed_per_90_percentile,fouls_won_per_90_percentile,defcon_per_90_percentile,tackles_per_90_percentile,interceptions_per_90_percentile,blocks_per_90_percentile,fouls_committed_per_90_percentile,recoveries_per_90_percentile,poss_won_final_3rd_per_90_percentile,succ_dribbles_def_per_90_percentile,clearances_per_90_percentile,npxg_percentile,shots_percentile,sot_percentile,headed_shots_percentile,xa_percentile,succ_pass_percentile,acc_long_balls_percentile,chances_created_percentile,big_chances_created_percentile,succ_crosses_percentile,succ_dribbles_percentile,duels_won_percentile,aerials_won_percentile,touches_percentile,touches_opp_box_percentile,dispossessed_percentile,fouls_won_percentile,defcon_percentile,tackles_percentile,interceptions_percentile,blocks_percentile,fouls_committed_percentile,recoveries_percentile,poss_won_final_3rd_percentile,succ_dribbles_def_percentile,clearances_percentile,stats_vector,umap_x,umap_y
258245,8152,Branimir Hrgota,1993-01-12,182.0,left,Sweden,AM,"CM,ST",500000.0,2935,0.0967431027803957,1.5638841567291313,0.4293015332197615,0.0,,,,,,0.1528049595717474,20.115843270868822,73.54260089686099,0.9199318568994888,50.84745762711864,1.441226575809199,0.2453151618398637,0.9812606473594548,28.82882882882883,1.4105621805792163,39.31623931623932,5.887563884156729,45.49763033175356,0.1839863713798978,20.689655172413797,48.664395229982965,3.526405451448041,1.5945485519591145,2.575809199318569,2.7597955706984667,1.747870528109029,0.3066439522998296,0.1533219761499148,1.4718909710391823,4.2010221465076665,0.7359454855195912,1.1345826235093697,0.0,3.154900074005127,51.00000000000001,14.000000000000002,0.0,4.983139514923096,656.0,29.999999999999996,47.0,8.0,32.0,46.00000000000001,192.00000000000003,6.000000000000001,1587.0000000000002,115.00000000000001,52.000000000000014,84.00000000000001,90.0,57.00000000000001,10.0,5.0,48.00000000000001,137.00000000000003,24.000000000000004,37.0,0.0,Creative Attacker,21.492537313432834,30.74626865671642,19.701492537313435,13.73134328358209,63.28358208955224,27.761194029850746,21.791044776119403,41.19402985074627,55.82089552238806,55.223880597014926,50.74626865671642,77.01492537313432,73.73134328358208,81.19402985074626,29.253731343283583,78.50746268656717,56.4179104477612,6.567164179104477,9.104477611940299,39.40298507462687,65.67164179104478,22.98507462686567,92.23880597014926,37.61194029850746,72.83582089552239,19.25373134328358,65.3731343283582,29.253731343283583,57.611940298507456,69.55223880597015,88.95522388059702,5.6716417910447765,49.25373134328358,72.53731343283583,55.970149253731336,13.73134328358209,84.77611940298507,69.55223880597015,67.91044776119402,82.68656716417911,73.5820895522388,89.25373134328358,94.32835820895522,96.11940298507463,17.01492537313433,81.49253731343283,90.8955223880597,8.059701492537313,99.70149253731343,73.5820895522388,92.53731343283582,50.8955223880597,83.73134328358209,7.014925373134329,86.26865671641791,90.0,97.31343283582089,5.6716417910447765,"[-3.8732293675800498, -2.1264101447557895, 1.5013808992455548, -1.0066786546855, 0.055262634317357166, 0.6632081413009571, 0.8982436052556488, -0.7298373600943808, 0.044238353544421676, 0.3067838079849747, 0.7835197397203915, 0.820850412954904, -0.33809189733529943, -0.643882238321276, 0.36100616222180887, -0.028597838232301206, 0.45757577351602396]",2.418925,7.274072
1024937,9776,Kevin Ehlers,2001-01-23,188.0,right,Germany,CB,,900000.0,2675,0.0541682247803589,0.5383177570093458,0.1345794392523364,0.302803738317757,,,,,,0.0308842821655986,31.121495327102803,82.00354609929079,2.321495327102804,43.39622641509434,0.3364485981308411,0.1009345794392523,0.0672897196261682,25.0,0.0672897196261682,40.0,5.3158878504672895,60.30534351145038,2.6915887850467293,54.42176870748299,53.96635514018691,1.4467289719626166,0.1682242990654205,0.8411214953271028,10.328971962616825,1.749532710280374,1.3121495327102803,0.874766355140187,0.6728971962616823,2.9271028037383178,0.1345794392523364,0.3364485981308411,6.392523364485982,1.6100000143051119,16.0,3.9999999999999982,8.999999999999998,0.9179494976997361,925.0,69.00000000000001,10.0,2.9999999999999987,1.9999999999999991,1.9999999999999991,158.0,80.0,1603.9999999999998,42.99999999999999,4.999999999999998,25.0,307.00000000000006,52.0,39.0,26.0,20.0,87.0,3.9999999999999982,10.0,190.0,Center Back,64.94538232373385,55.51142005958292,49.45382323733863,61.668321747765646,57.6961271102284,22.542204568023834,35.650446871896726,41.31082423038729,59.03674280039722,61.668321747765646,83.11817279046674,59.78152929493545,67.13008937437934,19.06653426017875,20.109235352532274,58.98709036742801,59.08639523336644,58.39126117179742,25.372393247269116,14.299900695134063,78.64945382323734,51.9364448857994,64.64746772591857,76.46474677259185,73.28699106256207,73.18768619662363,71.7974180734856,80.38728897715987,25.12413108242304,79.74180734856007,36.544190665342605,70.90367428003972,73.88282025819265,69.16583912611718,56.15690168818273,71.1519364448858,69.31479642502482,50.04965243296922,63.60476663356505,74.87586891757697,87.04071499503475,65.83912611717975,25.670307845084412,78.00397219463754,72.93942403177755,56.405163853028796,83.6146971201589,43.09831181727905,75.42204568023834,85.10427010923534,85.99801390268124,85.20357497517378,83.36643495531281,57.89473684210527,59.03674280039722,86.5441906653426,55.759682224429,83.6643495531281,"[3.8963472804027006, 1.7689556650072236, -0.4691635498808065, 0.3448101128054395, -0.7583273355315182, -0.09434861683974198, 0.13004986208045463, -0.3627610229955354, -1.067378199403558, 0.7285978244799381, 0.9331654780388223, 0.44824979079639266, 0.5449782989496162, 0.435346985761467, 0.3746162303226897, 0.16229991042578779, 0.29427582156624627]",10.107292,5.026122
1367587,10269,Laurin Ulrich,2005-01-31,180.0,right,Germany,CM,,,2682,0.1016744991276888,1.4429530201342282,0.5704697986577181,0.0,,,,,,0.1253192936814071,24.697986577181208,82.23463687150839,1.2416107382550337,54.41176470588236,1.6778523489932888,0.2684563758389262,0.3020134228187919,31.03448275862069,1.342281879194631,54.054054054054056,6.006711409395973,49.175824175824175,0.5033557046979866,25.42372881355932,50.20134228187919,2.315436241610738,2.0134228187919465,2.449664429530201,4.12751677852349,1.7114093959731542,0.5033557046979866,0.436241610738255,0.9395973154362416,4.697986577181208,0.436241610738255,0.7382550335570469,1.4765100671140938,3.0299000740051265,43.0,17.0,0.0,3.7345149517059317,736.0,37.00000000000001,50.00000000000001,8.0,8.999999999999998,40.0,179.0,15.000000000000002,1496.0,69.0,60.00000000000001,72.99999999999999,123.00000000000001,51.0,15.000000000000002,13.0,28.0,140.0,13.0,22.0,44.0,Midfielder,75.44444444444444,80.11111111111111,90.66666666666666,20.5,77.11111111111111,14.666666666666666,45.0,22.88888888888889,65.33333333333333,88.22222222222223,86.55555555555556,58.88888888888889,74.72222222222223,95.11111111111111,57.55555555555556,80.44444444444444,33.666666666666664,14.222222222222221,3.111111111111111,20.22222222222222,86.55555555555556,0.6666666666666667,96.33333333333334,28.111111111111107,35.77777777777777,10.777777777777779,75.5,79.88888888888889,49.44444444444444,64.33333333333333,39.22222222222223,51.33333333333333,86.0,89.11111111111111,95.16666666666667,20.5,85.33333333333334,45.44444444444444,45.166666666666664,91.88888888888889,91.44444444444444,67.22222222222223,98.44444444444444,89.61111111111111,33.05555555555556,60.611111111111114,94.0,0.33333333333333337,97.88888888888889,59.94444444444444,63.77777777777778,32.22222222222222,86.55555555555556,50.05555555555555,74.0,79.38888888888889,64.72222222222223,71.05555555555556,"[-2.298724069473115, -1.809552625220583, 1.0127191638616782, 0.08691250482607797, 0.7586234231671708, 1.6836334940396827, 0.8768734608531322, -0.48077192402078356, -0.4997691393294853, 0.7115586220497105, 0.7642798810662288, 0.9796626977118157, -0.040187341483953434, -0.3075453693701022, 0.6579201728706077, -0.19224255631842174, 0.4824792071716444]",2.7976227,7.0229897
1329169,8460,Mika Baur,2004-07-09,172.0,both,Germany,DM,"CM,AM",5000000.0,2667,0.0803183356071618,1.4848143982002249,0.3712035995500562,0.0,,,,,,0.1568967445897036,43.43082114735658,84.22774869109948,3.2058492688413947,52.77777777777778,1.6197975253093364,0.1012373453318335,1.3498312710911136,33.333333333333336,0.4049493813273341,36.36363636363637,3.2058492688413947,47.73869346733668,0.7424071991001124,64.70588235294117,68.5376827896513,1.079865016872891,0.4386951631046119,0.6074240719910011,4.386951631046119,1.4510686164229472,1.2148481439820022,0.1687289088863892,1.24859392575928,4.758155230596175,0.7086614173228346,0.7086614173228346,1.5523059617547803,2.380100011825561,43.99999999999999,10.999999999999998,0.0,4.64937353134155,1287.0,95.0,48.0,2.999999999999999,40.0,12.0,95.0,21.999999999999996,2031.0000000000002,32.0,12.999999999999998,18.0,130.0,43.0,36.0,5.0,36.99999999999999,141.0,21.0,21.0,45.999999999999986,Midfielder,63.11111111111111,82.0,72.33333333333334,20.5,86.11111111111111,76.44444444444444,58.333333333333336,86.77777777777777,60.38888888888889,86.66666666666667,43.77777777777778,92.55555555555556,80.27777777777779,34.0,13.277777777777777,6.777777777777779,26.88888888888889,32.44444444444444,93.11111111111111,79.66666666666666,45.88888888888889,80.55555555555556,15.166666666666668,35.11111111111111,19.666666666666664,75.88888888888889,23.22222222222222,53.77777777777778,52.0,94.44444444444444,34.94444444444444,55.333333333333336,76.77777777777777,89.83333333333333,82.16666666666667,20.5,91.33333333333333,85.61111111111111,92.0,90.94444444444446,56.05555555555556,94.27777777777779,53.333333333333336,39.5,48.388888888888886,85.88888888888889,63.44444444444445,62.5,34.61111111111111,64.27777777777777,51.888888888888886,86.22222222222223,41.833333333333336,28.833333333333332,75.0,96.94444444444444,62.33333333333333,73.11111111111111,"[0.5182730907348333, -2.8909283482693926, -1.111151443249666, 0.7786076521631247, -0.4263812877322153, -1.799148808276785, 0.49087267464170614, 0.15243687642201426, 0.2289551156899046, -1.0551303091133977, -0.8829191330886221, 0.076820399624575, 0.13358492021397067, 1.1211665486076423, -0.298599912904793, 0.3040636270430901, 0.02559114871267108]",5.8518476,8.666039
467495,8194,Jorrit Hendrix,1995-02-06,182.0,left,Netherlands,CM,DM,650000.0,2662,0.0579827208880819,0.879038317054846,0.2028549962434259,0.0,,,,,,0.0567667834477528,31.814425244177308,81.75499565595135,3.279489105935387,53.888888888888886,1.048084147257701,0.067618332081142,0.67618332081142,40.81632653061224,0.709992486851991,67.74193548387096,5.274229902329076,57.564575645756456,1.35236664162284,55.55555555555556,53.79038317054846,0.8452291510142749,0.574755822689707,0.980465815176559,6.525169045830202,2.36664162283997,1.419984973703982,0.371900826446281,1.250939143501127,5.274229902329076,0.2028549962434259,0.67618332081142,0.0,1.7150000333786004,26.000000000000004,5.999999999999997,0.0,1.6790353059768663,941.0,97.00000000000001,31.0,2.0,20.0,21.000000000000004,156.00000000000003,40.0,1591.0,24.999999999999996,17.000000000000004,29.0,192.99999999999997,70.0,42.00000000000001,11.0,37.0,156.00000000000003,5.999999999999997,20.0,0.0,Midfielder,48.333333333333336,42.66666666666667,35.77777777777777,20.5,35.333333333333336,36.77777777777778,41.44444444444444,87.8888888888889,64.0,63.0,29.22222222222222,78.66666666666666,92.88888888888889,68.66666666666667,90.38888888888889,62.0,85.66666666666667,66.66666666666666,72.88888888888889,32.111111111111114,33.0,63.888888888888886,42.22222222222222,84.0,75.77777777777777,87.77777777777777,65.22222222222223,53.22222222222223,70.22222222222221,16.11111111111111,31.88888888888889,4.888888888888889,61.66666666666667,66.11111111111111,48.66666666666667,20.5,53.77777777777778,65.05555555555556,92.66666666666666,77.16666666666666,47.05555555555556,83.88888888888889,83.55555555555556,81.61111111111111,79.94444444444444,65.77777777777779,49.333333333333336,42.22222222222222,63.22222222222222,89.0,87.66666666666667,93.88888888888889,80.66666666666666,27.944444444444443,83.05555555555556,29.055555555555557,59.22222222222222,4.888888888888889,"[2.039051307307306, -1.7991665977524594, 0.8192783618532532, -0.22073607812849522, 0.42534526425367586, 0.11350943260961065, 1.0140989027050418, 1.3095386071604798, 0.14406160985895078, -1.24687001415785, 0.3808421494042092, -0.08890031008147588, 0.5640082708717621, 1.1382549206672554, -0.01812212336744478, -0.430062706472208, -0.5200395024699379]",7.664084,7.5224886
469763,10189,Kenan Karaman,1994-03-05,189.0,right,Turkiye,AM,LW,1800000.0,2714,0.2881259995518841,2.553426676492262,0.9948415622697124,0.6632277081798084,,,,,,0.1097442204230132,17.40972733971997,70.09345794392523,0.5305821665438467,48.48484848484848,0.9948415622697124,0.2321296978629329,0.2652910832719233,34.78260869565217,1.193809874723655,57.142857142857146,5.7700810611643325,47.8021978021978,2.3212969786293294,45.751633986928105,40.88798820928519,5.040530582166544,1.260132645541636,1.2932940309506264,2.453942520265291,0.9616801768607222,0.0663227708179808,0.0331613854089904,1.193809874723655,2.918201915991157,0.862196020633751,0.4642593957258658,1.3927781871775975,8.688599586486816,77.0,29.999999999999993,20.0,3.309397935867309,525.0,16.0,29.999999999999993,6.999999999999998,7.999999999999998,35.99999999999999,173.99999999999997,70.0,1233.0,152.0,38.0,39.0,74.0,29.0,1.9999999999999987,0.9999999999999993,35.99999999999999,88.0,26.000000000000004,13.999999999999996,41.99999999999999,Creative Attacker,86.26865671641791,82.08955223880598,85.37313432835822,97.01492537313433,39.40298507462687,17.91044776119403,11.343283582089553,15.223880597014924,50.74626865671642,21.19402985074627,46.56716417910447,31.044776119402982,92.83582089552239,70.1492537313433,90.44776119402985,77.01492537313432,69.85074626865672,94.6268656716418,79.70149253731343,10.746268656716417,92.83582089552239,50.44776119402985,46.26865671641791,25.671641791044774,18.507462686567163,0.5970149253731344,15.522388059701491,47.462686567164184,8.955223880597014,84.4776119402985,13.432835820895523,86.56716417910447,94.02985074626866,92.53731343283582,94.92537313432837,99.25373134328358,68.05970149253731,56.11940298507463,39.1044776119403,58.2089552238806,67.61194029850746,44.47761194029851,87.61194029850746,93.13432835820895,96.71641791044776,64.77611940298507,97.31343283582089,22.98507462686567,72.68656716417911,60.74626865671642,53.43283582089552,2.3880597014925375,25.07462686567164,19.701492537313435,58.05970149253732,94.17910447761194,43.88059701492537,93.73134328358209,"[-4.270339550644053, 2.0793722654006745, 0.10838742365270165, 1.445503149284635, -0.09955596897154204, 0.4758228983167196, 0.46001918703246414, 1.2530610328435112, -0.6218725594401889, -0.5691348715754966, -0.41437804575018905, -0.3089975193077489, -0.0952939729448593, -0.33438438543138504, 0.3023683140748138, 0.40458077896084954, 0.2546525823970463]",0.19420275,6.232523
726956,8697,Cedric Itten,1996-12-27,189.0,right,Switzerland,ST,,1800000.0,2625,0.4209942953927176,3.1885714285714286,1.2685714285714285,1.44,,,,,,0.0650681468418666,11.622857142857145,69.60985626283367,0.1371428571428571,36.36363636363637,0.72,0.2057142857142857,0.1028571428571428,11.11111111111111,0.6514285714285715,41.30434782608695,6.274285714285714,43.884892086330936,3.942857142857143,52.036199095022624,31.68,5.348571428571429,1.2685714285714285,1.0971428571428572,1.4742857142857144,0.6171428571428571,0.1371428571428571,0.0342857142857142,2.091428571428572,1.508571428571429,0.4114285714285715,0.3085714285714285,0.6857142857142857,12.279000282287598,93.0,37.0,42.0,1.8978209495544425,339.00000000000006,3.9999999999999987,21.0,6.0,2.9999999999999987,19.000000000000004,183.0,115.00000000000001,924.0,156.0,37.0,32.0,43.00000000000001,18.0,3.9999999999999987,0.9999999999999974,61.00000000000002,44.000000000000014,12.000000000000002,8.999999999999998,20.0,Striker,80.32786885245902,85.90163934426229,80.49180327868852,98.36065573770492,46.0655737704918,43.114754098360656,51.47540983606558,13.442622950819672,21.475409836065573,27.21311475409836,65.90163934426229,56.0655737704918,37.131147540983605,54.42622950819672,52.459016393442624,72.45901639344262,68.52459016393443,80.81967213114754,87.54098360655738,31.639344262295083,73.44262295081967,54.09836065573771,33.60655737704918,21.9672131147541,39.83606557377049,31.639344262295083,23.278688524590162,21.639344262295083,9.508196721311474,27.377049180327866,34.91803278688524,40.49180327868853,92.29508196721311,95.24590163934427,93.77049180327869,99.18032786885246,69.01639344262294,75.90163934426229,23.934426229508198,64.34426229508196,82.95081967213115,64.91803278688525,75.98360655737704,90.24590163934427,91.39344262295081,77.1311475409836,91.31147540983606,22.049180327868854,65.40983606557377,57.70491803278689,67.62295081967213,49.91803278688525,22.78688524590164,4.918032786885246,51.80327868852459,59.34426229508196,59.67213114754099,64.18032786885246,"[-4.815304023200154, 5.804413496655224, 0.19031917482869867, 1.667439671747354, -0.0380882034089845, -1.352391908707426, -0.32102743322162286, 0.7357483948386726, 0.3615793180692676, -0.04012787762212827, -0.4550865197028443, -1.4101848295030308, -1.2144663823245745, -0.3755218998233177, -0.25290323011878324, 0.9750041475579153, -1.0151130845019867]",-1.2192413,5.050352
951912,8262,Patric Pfeiffer,1999-08-20,196.0,both,Ghana,CB,,2000000.0,2588,0.0723547148741378,0.7302936630602782,0.1738794435857805,0.4868624420401855,,,,,,0.0344188585071327,48.30370942812983,79.78173463526709,5.598918083462133,42.36842105263158,0.347758887171561,0.1043276661514683,0.0347758887171561,16.666666666666668,0.2086553323029366,60.0,5.633693972179289,69.52789699570816,3.581916537867079,71.52777777777777,75.74188562596599,1.4605873261205564,0.0,0.7998454404945905,10.189335394126738,1.1476043276661514,1.4605873261205564,0.9389489953632147,0.8346213292117465,3.1298299845440494,0.1043276661514683,0.3129829984544049,6.642194744976816,2.0806000232696515,21.0,4.999999999999999,14.0,0.9897333979606604,1389.0,161.0,9.999999999999998,2.9999999999999996,1.0,5.999999999999999,162.0,103.00000000000001,2178.0,42.0,0.0,23.000000000000004,293.0,33.0,42.0,26.999999999999996,24.0,90.0,2.9999999999999996,9.0,191.0,Center Back,77.95431976166832,75.9682224428997,63.753723932472695,85.00496524329692,63.25719960278053,70.70506454816285,27.40814299900695,98.21251241310824,54.12115193644489,63.60476663356505,84.01191658391262,42.89970208540218,50.39721946375373,58.490566037735846,54.36941410129096,67.13008937437934,96.8222442899702,78.35153922542204,93.64448857994041,82.42303872889771,79.54319761668322,96.8222442899702,61.56901688182721,74.6772591857001,26.41509433962264,83.6146971201589,78.5501489572989,66.0377358490566,34.01191658391261,72.39324726911619,32.57199602780536,75.2730883813307,84.6077457795432,83.11817279046674,71.74776564051638,88.67924528301887,71.99602780536246,81.87686196623635,98.01390268123139,72.74081429990069,89.87090367428004,58.63952333664349,67.27904667328698,79.74180734856007,83.81330685203575,84.70705064548163,83.11817279046674,96.8222442899702,72.74081429990069,82.27408142999006,49.60278053624628,89.1261171797418,85.05461767626615,44.93545183714002,62.06554121151936,81.62859980139027,49.45382323733863,83.91261171797419,"[5.580310889266119, 1.714409698823397, -0.11121244210473888, 2.9385598922703506, -0.3190350520300899, -0.1911745880595055, -0.35803226279637446, -0.1748276205627474, 0.1770066030329934, -0.48989246161308847, 0.2764111725166925, 1.2993356987258713, -0.24784100203514367, 0.41264350386309717, -0.4571343459852955, -0.33974483818671203, -0.07160319453565417]",10.676504,5.1334763
1415373,8460,Tjark Scheller,2002-01-12,192.0,both,Germany,CB,,2500000.0,2654,0.0403677469460516,0.3391107761868877,0.1695553880934438,0.1695553880934438,,,,,,0.0456906038742812,52.01959306706858,87.35763097949886,3.3571966842501886,47.82608695652174,0.5425772418990203,0.0,0.0339110776186887,8.333333333333334,0.6443104747550867,59.375,4.645817633760362,54.581673306772906,1.9668425018839488,55.23809523809524,75.28259231348906,1.3903541823662398,0.6443104747550867,0.6443104747550867,7.663903541823663,1.3903541823662398,1.0173323285606632,0.4069329314242653,0.5764883195177091,6.137905048982668,0.2373775433308214,0.6782215523737755,4.849284099472494,1.1904000043868994,9.999999999999998,4.999999999999998,4.999999999999998,1.3473651409149143,1534.0,99.0,15.999999999999998,0.0,0.9999999999999979,19.0,137.0,58.0,2219.9999999999995,41.0,19.0,19.0,226.0,41.0,30.0,12.0,16.999999999999996,181.0,6.999999999999999,20.0,143.0,Center Back,49.851042701092354,23.932472691161866,62.76067527308838,37.33862959285005,76.16683217477657,79.74180734856007,68.52035749751738,79.44389275074478,74.77656405163853,87.04071499503475,19.513406156901688,42.40317775571003,38.57994041708044,96.22641509433963,51.78748758689176,40.317775571002976,21.94637537239325,33.86295928500497,28.798411122144984,81.33068520357497,75.47169811320755,2.780536246276067,44.786494538232375,24.0317775571003,45.97815292949355,41.70804369414101,9.731876861966237,87.58689175769612,98.90764647467726,96.02780536246276,85.60079443892751,39.22542204568023,59.98013902681232,40.41708043694141,68.86792452830188,45.72989076464747,82.52234359483614,87.53723932472691,84.55809334657398,90.56603773584906,19.513406156901688,38.87785501489573,98.01390268123139,66.13704071499504,54.91559086395233,85.50148957298907,82.025819265144,1.2413108242303872,61.2214498510427,60.97318768619663,68.42105263157895,65.09433962264151,30.486593843098316,70.40714995034757,99.40417080436941,98.26216484607745,92.60178748758689,65.14399205561072,"[3.5336772818528432, -0.9354343329630502, -0.4487682326377456, 0.7127874177912854, 1.3984242655124757, 0.40095141503782783, -1.1474083929331584, -0.04234711895276674, -0.44333013971598617, -0.675960728137481, -1.11537705797054, 1.058574465343382, -0.15382581593615832, -0.49283736785446, 0.5399829662907556, 0.40264680854418305, -0.4408988845961418]",9.459732,7.215429
808155,8350,Fabian Kunze,1998-06-14,183.0,right,Germany,DM,"CB,CM",1200000.0,2585,0.0272646037937363,0.5570599613152805,0.06963249516441,0.104448742746615,,,,,,0.0361720736298847,32.970986460348165,81.00940975192472,1.6711798839458414,48.48484848484848,0.4177949709864603,0.034816247582205,0.0,0.0,0.5570599613152805,48.48484848484848,7.7988394584139265,58.18181818181818,3.0290135396518374,66.92307692307692,56.50676982591876,0.8355899419729207,0.4526112185686654,1.6711798839458414,7.067698259187621,2.646034816247582,1.5319148936170213,0.4526112185686654,2.263056092843327,5.396518375241779,0.3829787234042553,1.0444874274661509,2.437137330754352,0.783100008964537,16.0,1.9999999999999984,2.9999999999999973,1.0389423370361328,947.0,48.0,11.999999999999998,0.9999999999999992,0.0,16.0,224.0,87.0,1622.9999999999998,24.0,13.0,48.0,203.0,76.0,44.0,13.0,65.0,155.0,11.0,30.0,69.99999999999999,Midfielder,20.22222222222222,16.333333333333332,7.666666666666666,69.33333333333334,19.11111111111111,42.22222222222222,37.0,42.888888888888886,47.05555555555556,10.888888888888888,18.0,5.888888888888888,5.888888888888888,54.11111111111111,38.388888888888886,97.22222222222221,87.16666666666667,96.88888888888889,96.0,42.11111111111111,32.111111111111114,78.77777777777779,79.0,88.66666666666667,85.66666666666667,91.55555555555556,77.77777777777779,5.333333333333334,75.33333333333333,52.94444444444445,73.33333333333333,88.22222222222223,29.777777777777775,33.55555555555556,10.666666666666668,71.05555555555556,31.77777777777778,66.22222222222223,59.0,24.38888888888889,25.055555555555554,5.888888888888888,68.77777777777779,97.33333333333334,97.94444444444444,67.55555555555556,47.16666666666667,61.0,87.6111111111111,91.0,91.05555555555556,95.0,86.55555555555556,1.8888888888888888,82.16666666666667,69.11111111111111,83.5,90.88888888888889,"[2.663798843862387, 0.22791855077310372, 3.5845358179825513, -1.0475241815909337, 1.5490327923863239, -0.7506945762215984, -0.648066665660679, -0.6795350958268003, 0.7352915420249904, -0.39196096498839605, -0.049646794118688976, -0.6243928546760569, 0.390017169543571, 0.7624607200597076, 0.17779166654118825, 0.31895856625384866, 0.5035891831631455]",7.418195,6.7945166
814892,8188,Alexander Nollenberger,1997-06-04,180.0,right,Germany,LB,"LM,RW",800000.0,2540,0.1118338558617539,1.5236220472440944,0.4960629921259842,0.0708661417322834,,,,,,0.1676891056571419,24.200787401574804,84.42521631644004,1.984251968503937,65.88235294117646,1.2401574803149606,0.2834645669291338,0.8149606299212598,22.115384615384617,1.452755905511811,50.0,4.925196850393701,53.66795366795367,0.5669291338582677,50.0,53.18503937007874,4.889763779527559,0.7086614173228346,1.4173228346456692,4.003937007874016,1.559055118110236,0.6732283464566929,0.2834645669291338,1.0275590551181102,3.720472440944882,0.5669291338582677,0.6377952755905512,1.4881889763779528,3.156199932098388,43.0,13.999999999999998,1.999999999999998,4.73255920410156,683.0,56.0,35.0,7.999999999999998,23.0,41.0,139.0,16.0,1501.0,138.0,20.0,40.0,113.0,43.99999999999999,19.0,7.999999999999998,28.999999999999996,105.0,16.0,18.0,42.0,Fullback,93.58600583090379,95.33527696793003,93.29446064139941,65.88921282798835,86.88046647230321,29.88338192419825,80.75801749271136,75.65597667638484,99.56268221574344,76.23906705539358,81.04956268221575,67.4927113702624,50.29154518950437,94.16909620991254,61.44314868804665,56.559766763848394,54.3731778425656,17.346938775510203,51.74927113702624,16.472303206997086,99.85422740524781,29.81049562682216,79.00874635568513,7.580174927113703,26.0932944606414,20.55393586005831,51.16618075801749,49.27113702623907,38.775510204081634,96.06413994169097,42.857142857142854,14.868804664723031,96.6472303206997,97.23032069970844,96.06413994169097,67.78425655976676,89.65014577259474,59.693877551020414,83.6734693877551,83.52769679300292,86.29737609329446,77.62390670553935,97.15743440233237,75.43731778425656,32.50728862973761,60.49562682215743,99.56268221574344,17.857142857142858,88.33819241982506,39.94169096209912,56.41399416909621,45.84548104956268,64.86880466472303,29.227405247813408,67.78425655976676,98.32361516034986,64.1399416909621,35.7871720116618,"[-1.6757838545476038, -1.532474651617897, -0.20771280237772594, 1.3185907117265385, 0.2973825745564892, 0.694265335932633, 0.08189518646419143, -0.30918298144135514, -0.10548446941241113, -0.0037713363344180407, 0.8214483098604924, -0.3453758258638611, 1.1828773289150842, 0.3487194848355765, -0.30471798948838347, 0.2531882813200921, 0.3206068645207921]",3.4315758,7.5248437
